2017-10-25,华鑫证券  ,002590,万安科技 ,"推荐万安科技:业绩增速符合预期,智能化电动化布局优势显著"                                                                                                                                                                                                                                                                                                                                                                ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3957652/index.phtml,sina,
2017-10-25,光大证券  ,601233,桐昆股份 ,"建议继续关注估值合理且未来进一步享受成长期权的一线和次一线龙头:扬农化工、长青股份、万华化学、桐昆股份、华鲁恒升、鲁西化工和新和成,此外建议关注受益产品价格上涨的阳煤化工、花园生物、仙琚制药、广济药业、红太阳、辉丰股份、三友化工、新安股份、黑猫股份、中泰化学、兴发集团和巨化股份等"                                                                                                                                                                                                                                                ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3957320/index.phtml,sina,
2017-10-25,光大证券  ,000525,红太阳  ,"建议继续关注估值合理且未来进一步享受成长期权的一线和次一线龙头:扬农化工、长青股份、万华化学、桐昆股份、华鲁恒升、鲁西化工和新和成,此外建议关注受益产品价格上涨的阳煤化工、花园生物、仙琚制药、广济药业、红太阳、辉丰股份、三友化工、新安股份、黑猫股份、中泰化学、兴发集团和巨化股份等"                                                                                                                                                                                                                                                ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3957320/index.phtml,sina,
2017-10-25,光大证券  ,000830,鲁西化工 ,"建议继续关注估值合理且未来进一步享受成长期权的一线和次一线龙头:扬农化工、长青股份、万华化学、桐昆股份、华鲁恒升、鲁西化工和新和成,此外建议关注受益产品价格上涨的阳煤化工、花园生物、仙琚制药、广济药业、红太阳、辉丰股份、三友化工、新安股份、黑猫股份、中泰化学、兴发集团和巨化股份等"                                                                                                                                                                                                                                                ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3957320/index.phtml,sina,
2017-10-25,光大证券  ,000952,广济药业 ,"建议继续关注估值合理且未来进一步享受成长期权的一线和次一线龙头:扬农化工、长青股份、万华化学、桐昆股份、华鲁恒升、鲁西化工和新和成,此外建议关注受益产品价格上涨的阳煤化工、花园生物、仙琚制药、广济药业、红太阳、辉丰股份、三友化工、新安股份、黑猫股份、中泰化学、兴发集团和巨化股份等"                                                                                                                                                                                                                                                ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3957320/index.phtml,sina,
2017-10-25,光大证券  ,002001,新和成  ,"建议继续关注估值合理且未来进一步享受成长期权的一线和次一线龙头:扬农化工、长青股份、万华化学、桐昆股份、华鲁恒升、鲁西化工和新和成,此外建议关注受益产品价格上涨的阳煤化工、花园生物、仙琚制药、广济药业、红太阳、辉丰股份、三友化工、新安股份、黑猫股份、中泰化学、兴发集团和巨化股份等"                                                                                                                                                                                                                                                ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3957320/index.phtml,sina,
2017-10-25,光大证券  ,002068,黑猫股份 ,"建议继续关注估值合理且未来进一步享受成长期权的一线和次一线龙头:扬农化工、长青股份、万华化学、桐昆股份、华鲁恒升、鲁西化工和新和成,此外建议关注受益产品价格上涨的阳煤化工、花园生物、仙琚制药、广济药业、红太阳、辉丰股份、三友化工、新安股份、黑猫股份、中泰化学、兴发集团和巨化股份等"                                                                                                                                                                                                                                                ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3957320/index.phtml,sina,
2017-10-25,光大证券  ,002092,中泰化学 ,"建议继续关注估值合理且未来进一步享受成长期权的一线和次一线龙头:扬农化工、长青股份、万华化学、桐昆股份、华鲁恒升、鲁西化工和新和成,此外建议关注受益产品价格上涨的阳煤化工、花园生物、仙琚制药、广济药业、红太阳、辉丰股份、三友化工、新安股份、黑猫股份、中泰化学、兴发集团和巨化股份等"                                                                                                                                                                                                                                                ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3957320/index.phtml,sina,
2017-10-25,光大证券  ,002332,仙琚制药 ,"建议继续关注估值合理且未来进一步享受成长期权的一线和次一线龙头:扬农化工、长青股份、万华化学、桐昆股份、华鲁恒升、鲁西化工和新和成,此外建议关注受益产品价格上涨的阳煤化工、花园生物、仙琚制药、广济药业、红太阳、辉丰股份、三友化工、新安股份、黑猫股份、中泰化学、兴发集团和巨化股份等"                                                                                                                                                                                                                                                ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3957320/index.phtml,sina,
2017-10-25,光大证券  ,002391,长青股份 ,"建议继续关注估值合理且未来进一步享受成长期权的一线和次一线龙头:扬农化工、长青股份、万华化学、桐昆股份、华鲁恒升、鲁西化工和新和成,此外建议关注受益产品价格上涨的阳煤化工、花园生物、仙琚制药、广济药业、红太阳、辉丰股份、三友化工、新安股份、黑猫股份、中泰化学、兴发集团和巨化股份等"                                                                                                                                                                                                                                                ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3957320/index.phtml,sina,
2017-10-25,光大证券  ,002496,辉丰股份 ,"建议继续关注估值合理且未来进一步享受成长期权的一线和次一线龙头:扬农化工、长青股份、万华化学、桐昆股份、华鲁恒升、鲁西化工和新和成,此外建议关注受益产品价格上涨的阳煤化工、花园生物、仙琚制药、广济药业、红太阳、辉丰股份、三友化工、新安股份、黑猫股份、中泰化学、兴发集团和巨化股份等"                                                                                                                                                                                                                                                ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3957320/index.phtml,sina,
2017-10-25,光大证券  ,300401,花园生物 ,"建议继续关注估值合理且未来进一步享受成长期权的一线和次一线龙头:扬农化工、长青股份、万华化学、桐昆股份、华鲁恒升、鲁西化工和新和成,此外建议关注受益产品价格上涨的阳煤化工、花园生物、仙琚制药、广济药业、红太阳、辉丰股份、三友化工、新安股份、黑猫股份、中泰化学、兴发集团和巨化股份等"                                                                                                                                                                                                                                                ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3957320/index.phtml,sina,
2017-10-25,光大证券  ,600141,兴发集团 ,"建议继续关注估值合理且未来进一步享受成长期权的一线和次一线龙头:扬农化工、长青股份、万华化学、桐昆股份、华鲁恒升、鲁西化工和新和成,此外建议关注受益产品价格上涨的阳煤化工、花园生物、仙琚制药、广济药业、红太阳、辉丰股份、三友化工、新安股份、黑猫股份、中泰化学、兴发集团和巨化股份等"                                                                                                                                                                                                                                                ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3957320/index.phtml,sina,
2017-10-25,光大证券  ,600160,巨化股份 ,"建议继续关注估值合理且未来进一步享受成长期权的一线和次一线龙头:扬农化工、长青股份、万华化学、桐昆股份、华鲁恒升、鲁西化工和新和成,此外建议关注受益产品价格上涨的阳煤化工、花园生物、仙琚制药、广济药业、红太阳、辉丰股份、三友化工、新安股份、黑猫股份、中泰化学、兴发集团和巨化股份等"                                                                                                                                                                                                                                                ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3957320/index.phtml,sina,
2017-10-25,光大证券  ,600309,万华化学 ,"建议继续关注估值合理且未来进一步享受成长期权的一线和次一线龙头:扬农化工、长青股份、万华化学、桐昆股份、华鲁恒升、鲁西化工和新和成,此外建议关注受益产品价格上涨的阳煤化工、花园生物、仙琚制药、广济药业、红太阳、辉丰股份、三友化工、新安股份、黑猫股份、中泰化学、兴发集团和巨化股份等"                                                                                                                                                                                                                                                ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3957320/index.phtml,sina,
2017-10-25,光大证券  ,600409,三友化工 ,"建议继续关注估值合理且未来进一步享受成长期权的一线和次一线龙头:扬农化工、长青股份、万华化学、桐昆股份、华鲁恒升、鲁西化工和新和成,此外建议关注受益产品价格上涨的阳煤化工、花园生物、仙琚制药、广济药业、红太阳、辉丰股份、三友化工、新安股份、黑猫股份、中泰化学、兴发集团和巨化股份等"                                                                                                                                                                                                                                                ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3957320/index.phtml,sina,
2017-10-25,光大证券  ,600426,华鲁恒升 ,"建议继续关注估值合理且未来进一步享受成长期权的一线和次一线龙头:扬农化工、长青股份、万华化学、桐昆股份、华鲁恒升、鲁西化工和新和成,此外建议关注受益产品价格上涨的阳煤化工、花园生物、仙琚制药、广济药业、红太阳、辉丰股份、三友化工、新安股份、黑猫股份、中泰化学、兴发集团和巨化股份等"                                                                                                                                                                                                                                                ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3957320/index.phtml,sina,
2017-10-25,光大证券  ,600486,扬农化工 ,"建议继续关注估值合理且未来进一步享受成长期权的一线和次一线龙头:扬农化工、长青股份、万华化学、桐昆股份、华鲁恒升、鲁西化工和新和成,此外建议关注受益产品价格上涨的阳煤化工、花园生物、仙琚制药、广济药业、红太阳、辉丰股份、三友化工、新安股份、黑猫股份、中泰化学、兴发集团和巨化股份等"                                                                                                                                                                                                                                                ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3957320/index.phtml,sina,
2017-10-25,光大证券  ,600596,新安股份 ,"建议继续关注估值合理且未来进一步享受成长期权的一线和次一线龙头:扬农化工、长青股份、万华化学、桐昆股份、华鲁恒升、鲁西化工和新和成,此外建议关注受益产品价格上涨的阳煤化工、花园生物、仙琚制药、广济药业、红太阳、辉丰股份、三友化工、新安股份、黑猫股份、中泰化学、兴发集团和巨化股份等"                                                                                                                                                                                                                                                ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3957320/index.phtml,sina,
2017-10-25,光大证券  ,600691,阳煤化工 ,"建议继续关注估值合理且未来进一步享受成长期权的一线和次一线龙头:扬农化工、长青股份、万华化学、桐昆股份、华鲁恒升、鲁西化工和新和成,此外建议关注受益产品价格上涨的阳煤化工、花园生物、仙琚制药、广济药业、红太阳、辉丰股份、三友化工、新安股份、黑猫股份、中泰化学、兴发集团和巨化股份等"                                                                                                                                                                                                                                                ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3957320/index.phtml,sina,
2017-10-25,光大证券  ,601233,桐昆股份 ,"建议继续关注估值合理且未来进一步享受成长期权的一线和次一线龙头:扬农化工、长青股份、万华化学、桐昆股份、华鲁恒升、鲁西化工和新和成,此外建议关注受益产品价格上涨的阳煤化工、花园生物、仙琚制药、广济药业、红太阳、辉丰股份、三友化工、新安股份、黑猫股份、中泰化学、兴发集团和巨化股份等"                                                                                                                                                                                                                                                ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3957320/index.phtml,sina,
2017-10-25,光大证券  ,000525,红太阳  ,"建议继续关注估值合理且未来进一步享受成长期权的一线和次一线龙头:扬农化工、长青股份、万华化学、桐昆股份、华鲁恒升、鲁西化工和新和成,此外建议关注受益产品价格上涨的阳煤化工、花园生物、仙琚制药、广济药业、红太阳、辉丰股份、三友化工、新安股份、黑猫股份、中泰化学、兴发集团和巨化股份等"                                                                                                                                                                                                                                                ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3957320/index.phtml,sina,
2017-10-25,光大证券  ,000830,鲁西化工 ,"建议继续关注估值合理且未来进一步享受成长期权的一线和次一线龙头:扬农化工、长青股份、万华化学、桐昆股份、华鲁恒升、鲁西化工和新和成,此外建议关注受益产品价格上涨的阳煤化工、花园生物、仙琚制药、广济药业、红太阳、辉丰股份、三友化工、新安股份、黑猫股份、中泰化学、兴发集团和巨化股份等"                                                                                                                                                                                                                                                ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3957320/index.phtml,sina,
2017-10-25,光大证券  ,000952,广济药业 ,"建议继续关注估值合理且未来进一步享受成长期权的一线和次一线龙头:扬农化工、长青股份、万华化学、桐昆股份、华鲁恒升、鲁西化工和新和成,此外建议关注受益产品价格上涨的阳煤化工、花园生物、仙琚制药、广济药业、红太阳、辉丰股份、三友化工、新安股份、黑猫股份、中泰化学、兴发集团和巨化股份等"                                                                                                                                                                                                                                                ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3957320/index.phtml,sina,
2017-10-25,光大证券  ,002001,新和成  ,"建议继续关注估值合理且未来进一步享受成长期权的一线和次一线龙头:扬农化工、长青股份、万华化学、桐昆股份、华鲁恒升、鲁西化工和新和成,此外建议关注受益产品价格上涨的阳煤化工、花园生物、仙琚制药、广济药业、红太阳、辉丰股份、三友化工、新安股份、黑猫股份、中泰化学、兴发集团和巨化股份等"                                                                                                                                                                                                                                                ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3957320/index.phtml,sina,
2017-10-25,光大证券  ,002068,黑猫股份 ,"建议继续关注估值合理且未来进一步享受成长期权的一线和次一线龙头:扬农化工、长青股份、万华化学、桐昆股份、华鲁恒升、鲁西化工和新和成,此外建议关注受益产品价格上涨的阳煤化工、花园生物、仙琚制药、广济药业、红太阳、辉丰股份、三友化工、新安股份、黑猫股份、中泰化学、兴发集团和巨化股份等"                                                                                                                                                                                                                                                ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3957320/index.phtml,sina,
2017-10-25,光大证券  ,002092,中泰化学 ,"建议继续关注估值合理且未来进一步享受成长期权的一线和次一线龙头:扬农化工、长青股份、万华化学、桐昆股份、华鲁恒升、鲁西化工和新和成,此外建议关注受益产品价格上涨的阳煤化工、花园生物、仙琚制药、广济药业、红太阳、辉丰股份、三友化工、新安股份、黑猫股份、中泰化学、兴发集团和巨化股份等"                                                                                                                                                                                                                                                ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3957320/index.phtml,sina,
2017-10-25,光大证券  ,002332,仙琚制药 ,"建议继续关注估值合理且未来进一步享受成长期权的一线和次一线龙头:扬农化工、长青股份、万华化学、桐昆股份、华鲁恒升、鲁西化工和新和成,此外建议关注受益产品价格上涨的阳煤化工、花园生物、仙琚制药、广济药业、红太阳、辉丰股份、三友化工、新安股份、黑猫股份、中泰化学、兴发集团和巨化股份等"                                                                                                                                                                                                                                                ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3957320/index.phtml,sina,
2017-10-25,光大证券  ,002391,长青股份 ,"建议继续关注估值合理且未来进一步享受成长期权的一线和次一线龙头:扬农化工、长青股份、万华化学、桐昆股份、华鲁恒升、鲁西化工和新和成,此外建议关注受益产品价格上涨的阳煤化工、花园生物、仙琚制药、广济药业、红太阳、辉丰股份、三友化工、新安股份、黑猫股份、中泰化学、兴发集团和巨化股份等"                                                                                                                                                                                                                                                ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3957320/index.phtml,sina,
2017-10-25,光大证券  ,002496,辉丰股份 ,"建议继续关注估值合理且未来进一步享受成长期权的一线和次一线龙头:扬农化工、长青股份、万华化学、桐昆股份、华鲁恒升、鲁西化工和新和成,此外建议关注受益产品价格上涨的阳煤化工、花园生物、仙琚制药、广济药业、红太阳、辉丰股份、三友化工、新安股份、黑猫股份、中泰化学、兴发集团和巨化股份等"                                                                                                                                                                                                                                                ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3957320/index.phtml,sina,
2017-10-25,光大证券  ,300401,花园生物 ,"建议继续关注估值合理且未来进一步享受成长期权的一线和次一线龙头:扬农化工、长青股份、万华化学、桐昆股份、华鲁恒升、鲁西化工和新和成,此外建议关注受益产品价格上涨的阳煤化工、花园生物、仙琚制药、广济药业、红太阳、辉丰股份、三友化工、新安股份、黑猫股份、中泰化学、兴发集团和巨化股份等"                                                                                                                                                                                                                                                ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3957320/index.phtml,sina,
2017-10-25,光大证券  ,600141,兴发集团 ,"建议继续关注估值合理且未来进一步享受成长期权的一线和次一线龙头:扬农化工、长青股份、万华化学、桐昆股份、华鲁恒升、鲁西化工和新和成,此外建议关注受益产品价格上涨的阳煤化工、花园生物、仙琚制药、广济药业、红太阳、辉丰股份、三友化工、新安股份、黑猫股份、中泰化学、兴发集团和巨化股份等"                                                                                                                                                                                                                                                ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3957320/index.phtml,sina,
2017-10-25,光大证券  ,600160,巨化股份 ,"建议继续关注估值合理且未来进一步享受成长期权的一线和次一线龙头:扬农化工、长青股份、万华化学、桐昆股份、华鲁恒升、鲁西化工和新和成,此外建议关注受益产品价格上涨的阳煤化工、花园生物、仙琚制药、广济药业、红太阳、辉丰股份、三友化工、新安股份、黑猫股份、中泰化学、兴发集团和巨化股份等"                                                                                                                                                                                                                                                ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3957320/index.phtml,sina,
2017-10-25,光大证券  ,600309,万华化学 ,"建议继续关注估值合理且未来进一步享受成长期权的一线和次一线龙头:扬农化工、长青股份、万华化学、桐昆股份、华鲁恒升、鲁西化工和新和成,此外建议关注受益产品价格上涨的阳煤化工、花园生物、仙琚制药、广济药业、红太阳、辉丰股份、三友化工、新安股份、黑猫股份、中泰化学、兴发集团和巨化股份等"                                                                                                                                                                                                                                                ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3957320/index.phtml,sina,
2017-10-25,光大证券  ,600409,三友化工 ,"建议继续关注估值合理且未来进一步享受成长期权的一线和次一线龙头:扬农化工、长青股份、万华化学、桐昆股份、华鲁恒升、鲁西化工和新和成,此外建议关注受益产品价格上涨的阳煤化工、花园生物、仙琚制药、广济药业、红太阳、辉丰股份、三友化工、新安股份、黑猫股份、中泰化学、兴发集团和巨化股份等"                                                                                                                                                                                                                                                ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3957320/index.phtml,sina,
2017-10-25,光大证券  ,600426,华鲁恒升 ,"建议继续关注估值合理且未来进一步享受成长期权的一线和次一线龙头:扬农化工、长青股份、万华化学、桐昆股份、华鲁恒升、鲁西化工和新和成,此外建议关注受益产品价格上涨的阳煤化工、花园生物、仙琚制药、广济药业、红太阳、辉丰股份、三友化工、新安股份、黑猫股份、中泰化学、兴发集团和巨化股份等"                                                                                                                                                                                                                                                ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3957320/index.phtml,sina,
2017-10-25,光大证券  ,600486,扬农化工 ,"建议继续关注估值合理且未来进一步享受成长期权的一线和次一线龙头:扬农化工、长青股份、万华化学、桐昆股份、华鲁恒升、鲁西化工和新和成,此外建议关注受益产品价格上涨的阳煤化工、花园生物、仙琚制药、广济药业、红太阳、辉丰股份、三友化工、新安股份、黑猫股份、中泰化学、兴发集团和巨化股份等"                                                                                                                                                                                                                                                ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3957320/index.phtml,sina,
2017-10-25,光大证券  ,600596,新安股份 ,"建议继续关注估值合理且未来进一步享受成长期权的一线和次一线龙头:扬农化工、长青股份、万华化学、桐昆股份、华鲁恒升、鲁西化工和新和成,此外建议关注受益产品价格上涨的阳煤化工、花园生物、仙琚制药、广济药业、红太阳、辉丰股份、三友化工、新安股份、黑猫股份、中泰化学、兴发集团和巨化股份等"                                                                                                                                                                                                                                                ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3957320/index.phtml,sina,
2017-10-25,光大证券  ,600691,阳煤化工 ,"建议继续关注估值合理且未来进一步享受成长期权的一线和次一线龙头:扬农化工、长青股份、万华化学、桐昆股份、华鲁恒升、鲁西化工和新和成,此外建议关注受益产品价格上涨的阳煤化工、花园生物、仙琚制药、广济药业、红太阳、辉丰股份、三友化工、新安股份、黑猫股份、中泰化学、兴发集团和巨化股份等"                                                                                                                                                                                                                                                ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3957320/index.phtml,sina,
2017-10-25,光大证券  ,601233,桐昆股份 ,"建议继续关注估值合理且未来进一步享受成长期权的一线和次一线龙头:扬农化工、长青股份、万华化学、桐昆股份、华鲁恒升、鲁西化工和新和成,此外建议关注受益产品价格上涨的阳煤化工、花园生物、仙琚制药、广济药业、红太阳、辉丰股份、三友化工、新安股份、黑猫股份、中泰化学、兴发集团和巨化股份等"                                                                                                                                                                                                                                                ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3957320/index.phtml,sina,
2017-10-25,光大证券  ,000525,红太阳  ,"建议继续关注估值合理且未来进一步享受成长期权的一线和次一线龙头:扬农化工、长青股份、万华化学、桐昆股份、华鲁恒升、鲁西化工和新和成,此外建议关注受益产品价格上涨的阳煤化工、花园生物、仙琚制药、广济药业、红太阳、辉丰股份、三友化工、新安股份、黑猫股份、中泰化学、兴发集团和巨化股份等"                                                                                                                                                                                                                                                ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3957320/index.phtml,sina,
2017-10-25,光大证券  ,000830,鲁西化工 ,"建议继续关注估值合理且未来进一步享受成长期权的一线和次一线龙头:扬农化工、长青股份、万华化学、桐昆股份、华鲁恒升、鲁西化工和新和成,此外建议关注受益产品价格上涨的阳煤化工、花园生物、仙琚制药、广济药业、红太阳、辉丰股份、三友化工、新安股份、黑猫股份、中泰化学、兴发集团和巨化股份等"                                                                                                                                                                                                                                                ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3957320/index.phtml,sina,
2017-10-25,光大证券  ,000952,广济药业 ,"建议继续关注估值合理且未来进一步享受成长期权的一线和次一线龙头:扬农化工、长青股份、万华化学、桐昆股份、华鲁恒升、鲁西化工和新和成,此外建议关注受益产品价格上涨的阳煤化工、花园生物、仙琚制药、广济药业、红太阳、辉丰股份、三友化工、新安股份、黑猫股份、中泰化学、兴发集团和巨化股份等"                                                                                                                                                                                                                                                ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3957320/index.phtml,sina,
2017-10-25,光大证券  ,002001,新和成  ,"建议继续关注估值合理且未来进一步享受成长期权的一线和次一线龙头:扬农化工、长青股份、万华化学、桐昆股份、华鲁恒升、鲁西化工和新和成,此外建议关注受益产品价格上涨的阳煤化工、花园生物、仙琚制药、广济药业、红太阳、辉丰股份、三友化工、新安股份、黑猫股份、中泰化学、兴发集团和巨化股份等"                                                                                                                                                                                                                                                ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3957320/index.phtml,sina,
2017-10-25,光大证券  ,002068,黑猫股份 ,"建议继续关注估值合理且未来进一步享受成长期权的一线和次一线龙头:扬农化工、长青股份、万华化学、桐昆股份、华鲁恒升、鲁西化工和新和成,此外建议关注受益产品价格上涨的阳煤化工、花园生物、仙琚制药、广济药业、红太阳、辉丰股份、三友化工、新安股份、黑猫股份、中泰化学、兴发集团和巨化股份等"                                                                                                                                                                                                                                                ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3957320/index.phtml,sina,
2017-10-25,光大证券  ,002092,中泰化学 ,"建议继续关注估值合理且未来进一步享受成长期权的一线和次一线龙头:扬农化工、长青股份、万华化学、桐昆股份、华鲁恒升、鲁西化工和新和成,此外建议关注受益产品价格上涨的阳煤化工、花园生物、仙琚制药、广济药业、红太阳、辉丰股份、三友化工、新安股份、黑猫股份、中泰化学、兴发集团和巨化股份等"                                                                                                                                                                                                                                                ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3957320/index.phtml,sina,
2017-10-25,光大证券  ,002332,仙琚制药 ,"建议继续关注估值合理且未来进一步享受成长期权的一线和次一线龙头:扬农化工、长青股份、万华化学、桐昆股份、华鲁恒升、鲁西化工和新和成,此外建议关注受益产品价格上涨的阳煤化工、花园生物、仙琚制药、广济药业、红太阳、辉丰股份、三友化工、新安股份、黑猫股份、中泰化学、兴发集团和巨化股份等"                                                                                                                                                                                                                                                ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3957320/index.phtml,sina,
2017-10-25,光大证券  ,002391,长青股份 ,"建议继续关注估值合理且未来进一步享受成长期权的一线和次一线龙头:扬农化工、长青股份、万华化学、桐昆股份、华鲁恒升、鲁西化工和新和成,此外建议关注受益产品价格上涨的阳煤化工、花园生物、仙琚制药、广济药业、红太阳、辉丰股份、三友化工、新安股份、黑猫股份、中泰化学、兴发集团和巨化股份等"                                                                                                                                                                                                                                                ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3957320/index.phtml,sina,
2017-10-25,光大证券  ,002496,辉丰股份 ,"建议继续关注估值合理且未来进一步享受成长期权的一线和次一线龙头:扬农化工、长青股份、万华化学、桐昆股份、华鲁恒升、鲁西化工和新和成,此外建议关注受益产品价格上涨的阳煤化工、花园生物、仙琚制药、广济药业、红太阳、辉丰股份、三友化工、新安股份、黑猫股份、中泰化学、兴发集团和巨化股份等"                                                                                                                                                                                                                                                ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3957320/index.phtml,sina,
2017-10-25,光大证券  ,300401,花园生物 ,"建议继续关注估值合理且未来进一步享受成长期权的一线和次一线龙头:扬农化工、长青股份、万华化学、桐昆股份、华鲁恒升、鲁西化工和新和成,此外建议关注受益产品价格上涨的阳煤化工、花园生物、仙琚制药、广济药业、红太阳、辉丰股份、三友化工、新安股份、黑猫股份、中泰化学、兴发集团和巨化股份等"                                                                                                                                                                                                                                                ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3957320/index.phtml,sina,
2017-10-25,光大证券  ,600230,沧州大化 ,"TDI市场价格大幅上涨:本周TDI市场供应紧张,供给端沧州大化检修提前至10月12日,科思创等其他装置或推迟订单或控量出货,韩国多套装置亦检修中,经销商补库困难下推涨TDI市场价格,需求端大型海绵厂订单和消费稳定,而科思创19日上调出厂价至41600元/吨对市场价格形成坚定支撑"                                                                                                                                                                                                                                                 ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3957320/index.phtml,sina,
2017-10-25,光大证券  ,603078,江化微  ,"成长股方面推荐锂电产业链和电子化学品,建议关注细分龙头:晶瑞股份、新纶科技、江化微、广信材料、当升科技、天赐材料、新宙邦、星源材质"                                                                                                                                                                                                                                                                                                                           ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3957320/index.phtml,sina,
2017-10-25,光大证券  ,002341,新纶科技 ,"成长股方面推荐锂电产业链和电子化学品,建议关注细分龙头:晶瑞股份、新纶科技、江化微、广信材料、当升科技、天赐材料、新宙邦、星源材质"                                                                                                                                                                                                                                                                                                                           ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3957320/index.phtml,sina,
2017-10-25,光大证券  ,002709,天赐材料 ,"成长股方面推荐锂电产业链和电子化学品,建议关注细分龙头:晶瑞股份、新纶科技、江化微、广信材料、当升科技、天赐材料、新宙邦、星源材质"                                                                                                                                                                                                                                                                                                                           ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3957320/index.phtml,sina,
2017-10-25,光大证券  ,300037,新宙邦  ,"成长股方面推荐锂电产业链和电子化学品,建议关注细分龙头:晶瑞股份、新纶科技、江化微、广信材料、当升科技、天赐材料、新宙邦、星源材质"                                                                                                                                                                                                                                                                                                                           ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3957320/index.phtml,sina,
