2017-11-16,中国民生银行股份,600016,民生银行 ,推荐中国民生银行每日人民币中间价预测                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                       ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3986836/index.phtml,sina,
2017-11-16,西南证券    ,002016,世荣兆业 ,"A 股推荐新城控股、世联行、阳光城、南山控股,关注万科A、金地集团、保利地产、华侨城、世荣兆业;港股推荐碧桂园、旭辉控股、龙光地产等"                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                     ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3985944/index.phtml,sina,
2017-11-16,西南证券    ,002285,世联行  ,"A 股推荐新城控股、世联行、阳光城、南山控股,关注万科A、金地集团、保利地产、华侨城、世荣兆业;港股推荐碧桂园、旭辉控股、龙光地产等"                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                     ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3985944/index.phtml,sina,
2017-11-16,西南证券    ,002314,南山控股 ,"A 股推荐新城控股、世联行、阳光城、南山控股,关注万科A、金地集团、保利地产、华侨城、世荣兆业;港股推荐碧桂园、旭辉控股、龙光地产等"                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                     ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3985944/index.phtml,sina,
2017-11-16,天风证券    ,600498,烽火通信 ,重点关注未来高确定性增长的细分行业龙头:5G 主设备龙头中兴通讯;传输设备龙头烽火通信;天线及射频器件龙头通宇通讯;光模块/器件龙头中际装备、光迅科技、博创科技;物联网龙头宜通世纪、日海通讯等                                                                                                                                                                                                                                                                                                                                                                                                                                                                         ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3985936/index.phtml,sina,
2017-11-16,天风证券    ,000063,中兴通讯 ,重点关注未来高确定性增长的细分行业龙头:5G 主设备龙头中兴通讯;传输设备龙头烽火通信;天线及射频器件龙头通宇通讯;光模块/器件龙头中际装备、光迅科技、博创科技;物联网龙头宜通世纪、日海通讯等                                                                                                                                                                                                                                                                                                                                                                                                                                                                         ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3985936/index.phtml,sina,
2017-11-16,天风证券    ,002281,光迅科技 ,重点关注未来高确定性增长的细分行业龙头:5G 主设备龙头中兴通讯;传输设备龙头烽火通信;天线及射频器件龙头通宇通讯;光模块/器件龙头中际装备、光迅科技、博创科技;物联网龙头宜通世纪、日海通讯等                                                                                                                                                                                                                                                                                                                                                                                                                                                                         ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3985936/index.phtml,sina,
2017-11-16,天风证券    ,002313,日海通讯 ,重点关注未来高确定性增长的细分行业龙头:5G 主设备龙头中兴通讯;传输设备龙头烽火通信;天线及射频器件龙头通宇通讯;光模块/器件龙头中际装备、光迅科技、博创科技;物联网龙头宜通世纪、日海通讯等                                                                                                                                                                                                                                                                                                                                                                                                                                                                         ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3985936/index.phtml,sina,
2017-11-16,天风证券    ,002792,通宇通讯 ,重点关注未来高确定性增长的细分行业龙头:5G 主设备龙头中兴通讯;传输设备龙头烽火通信;天线及射频器件龙头通宇通讯;光模块/器件龙头中际装备、光迅科技、博创科技;物联网龙头宜通世纪、日海通讯等                                                                                                                                                                                                                                                                                                                                                                                                                                                                         ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3985936/index.phtml,sina,
2017-11-16,天风证券    ,300310,宜通世纪 ,重点关注未来高确定性增长的细分行业龙头:5G 主设备龙头中兴通讯;传输设备龙头烽火通信;天线及射频器件龙头通宇通讯;光模块/器件龙头中际装备、光迅科技、博创科技;物联网龙头宜通世纪、日海通讯等                                                                                                                                                                                                                                                                                                                                                                                                                                                                         ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3985936/index.phtml,sina,
2017-11-16,天风证券    ,300548,博创科技 ,重点关注未来高确定性增长的细分行业龙头:5G 主设备龙头中兴通讯;传输设备龙头烽火通信;天线及射频器件龙头通宇通讯;光模块/器件龙头中际装备、光迅科技、博创科技;物联网龙头宜通世纪、日海通讯等                                                                                                                                                                                                                                                                                                                                                                                                                                                                         ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3985936/index.phtml,sina,
2017-11-16,天风证券    ,600498,烽火通信 ,重点关注未来高确定性增长的细分行业龙头:5G 主设备龙头中兴通讯;传输设备龙头烽火通信;天线及射频器件龙头通宇通讯;光模块/器件龙头中际装备、光迅科技、博创科技;物联网龙头宜通世纪、日海通讯等                                                                                                                                                                                                                                                                                                                                                                                                                                                                         ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3985936/index.phtml,sina,
2017-11-16,天风证券    ,000063,中兴通讯 ,重点关注未来高确定性增长的细分行业龙头:5G 主设备龙头中兴通讯;传输设备龙头烽火通信;天线及射频器件龙头通宇通讯;光模块/器件龙头中际装备、光迅科技、博创科技;物联网龙头宜通世纪、日海通讯等                                                                                                                                                                                                                                                                                                                                                                                                                                                                         ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3985936/index.phtml,sina,
2017-11-16,天风证券    ,002281,光迅科技 ,重点关注未来高确定性增长的细分行业龙头:5G 主设备龙头中兴通讯;传输设备龙头烽火通信;天线及射频器件龙头通宇通讯;光模块/器件龙头中际装备、光迅科技、博创科技;物联网龙头宜通世纪、日海通讯等                                                                                                                                                                                                                                                                                                                                                                                                                                                                         ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3985936/index.phtml,sina,
2017-11-16,天风证券    ,002313,日海通讯 ,重点关注未来高确定性增长的细分行业龙头:5G 主设备龙头中兴通讯;传输设备龙头烽火通信;天线及射频器件龙头通宇通讯;光模块/器件龙头中际装备、光迅科技、博创科技;物联网龙头宜通世纪、日海通讯等                                                                                                                                                                                                                                                                                                                                                                                                                                                                         ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3985936/index.phtml,sina,
2017-11-16,天风证券    ,002792,通宇通讯 ,重点关注未来高确定性增长的细分行业龙头:5G 主设备龙头中兴通讯;传输设备龙头烽火通信;天线及射频器件龙头通宇通讯;光模块/器件龙头中际装备、光迅科技、博创科技;物联网龙头宜通世纪、日海通讯等                                                                                                                                                                                                                                                                                                                                                                                                                                                                         ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3985936/index.phtml,sina,
2017-11-16,天风证券    ,300310,宜通世纪 ,重点关注未来高确定性增长的细分行业龙头:5G 主设备龙头中兴通讯;传输设备龙头烽火通信;天线及射频器件龙头通宇通讯;光模块/器件龙头中际装备、光迅科技、博创科技;物联网龙头宜通世纪、日海通讯等                                                                                                                                                                                                                                                                                                                                                                                                                                                                         ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3985936/index.phtml,sina,
2017-11-16,天风证券    ,300548,博创科技 ,重点关注未来高确定性增长的细分行业龙头:5G 主设备龙头中兴通讯;传输设备龙头烽火通信;天线及射频器件龙头通宇通讯;光模块/器件龙头中际装备、光迅科技、博创科技;物联网龙头宜通世纪、日海通讯等                                                                                                                                                                                                                                                                                                                                                                                                                                                                         ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3985936/index.phtml,sina,
2017-11-16,天风证券    ,002281,光迅科技 ,"光模块重点关注:中际旭创(预计17年2.3亿利润,18年30倍)、光迅科技(预计17年3.5亿利润,45倍,18年35倍)、博创科技、新易盛等"                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3985936/index.phtml,sina,
2017-11-16,天风证券    ,300308,中际旭创 ,"光模块重点关注:中际旭创(预计17年2.3亿利润,18年30倍)、光迅科技(预计17年3.5亿利润,45倍,18年35倍)、博创科技、新易盛等"                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3985936/index.phtml,sina,
2017-11-16,天风证券    ,300502,新易盛  ,"光模块重点关注:中际旭创(预计17年2.3亿利润,18年30倍)、光迅科技(预计17年3.5亿利润,45倍,18年35倍)、博创科技、新易盛等"                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3985936/index.phtml,sina,
2017-11-16,天风证券    ,300548,博创科技 ,"光模块重点关注:中际旭创(预计17年2.3亿利润,18年30倍)、光迅科技(预计17年3.5亿利润,45倍,18年35倍)、博创科技、新易盛等"                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3985936/index.phtml,sina,
2017-11-16,天风证券    ,600487,亨通光电 ,"
    本周投资观点:
    1、12月1日MSCI 中国临时指数计划发布,外资持续进入A 股,市场持续聚焦基本面和增长确定性,关注业绩高增长标的年底估值切换机会:通信行业内,业绩高增长唯光通信,继续建议重点关注基本面扎实的光通信、专网、主设备等子行业,临近年底估值切换,对应2018年估值相对更便宜:
    1)光通信板块建议关注:亨通光电(预计17年22亿利润,19倍,18年13倍)、中天科技(预计17年24亿利润,17倍,18年13倍)、烽火通信、光迅科技等;
    2)专网通信:龙头远超行业10%的平均业绩增速,重点关注:海能达(专网小华为走向全球,预计17-19年复合50%增长,17年6"                                                                                                                                                                                                                                          ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3985936/index.phtml,sina,
2017-11-16,天风证券    ,600498,烽火通信 ,"
    本周投资观点:
    1、12月1日MSCI 中国临时指数计划发布,外资持续进入A 股,市场持续聚焦基本面和增长确定性,关注业绩高增长标的年底估值切换机会:通信行业内,业绩高增长唯光通信,继续建议重点关注基本面扎实的光通信、专网、主设备等子行业,临近年底估值切换,对应2018年估值相对更便宜:
    1)光通信板块建议关注:亨通光电(预计17年22亿利润,19倍,18年13倍)、中天科技(预计17年24亿利润,17倍,18年13倍)、烽火通信、光迅科技等;
    2)专网通信:龙头远超行业10%的平均业绩增速,重点关注:海能达(专网小华为走向全球,预计17-19年复合50%增长,17年6"                                                                                                                                                                                                                                          ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3985936/index.phtml,sina,
2017-11-16,天风证券    ,600522,中天科技 ,"
    本周投资观点:
    1、12月1日MSCI 中国临时指数计划发布,外资持续进入A 股,市场持续聚焦基本面和增长确定性,关注业绩高增长标的年底估值切换机会:通信行业内,业绩高增长唯光通信,继续建议重点关注基本面扎实的光通信、专网、主设备等子行业,临近年底估值切换,对应2018年估值相对更便宜:
    1)光通信板块建议关注:亨通光电(预计17年22亿利润,19倍,18年13倍)、中天科技(预计17年24亿利润,17倍,18年13倍)、烽火通信、光迅科技等;
    2)专网通信:龙头远超行业10%的平均业绩增速,重点关注:海能达(专网小华为走向全球,预计17-19年复合50%增长,17年6"                                                                                                                                                                                                                                          ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3985936/index.phtml,sina,
2017-11-16,天风证券    ,002281,光迅科技 ,"
    本周投资观点:
    1、12月1日MSCI 中国临时指数计划发布,外资持续进入A 股,市场持续聚焦基本面和增长确定性,关注业绩高增长标的年底估值切换机会:通信行业内,业绩高增长唯光通信,继续建议重点关注基本面扎实的光通信、专网、主设备等子行业,临近年底估值切换,对应2018年估值相对更便宜:
    1)光通信板块建议关注:亨通光电(预计17年22亿利润,19倍,18年13倍)、中天科技(预计17年24亿利润,17倍,18年13倍)、烽火通信、光迅科技等;
    2)专网通信:龙头远超行业10%的平均业绩增速,重点关注:海能达(专网小华为走向全球,预计17-19年复合50%增长,17年6"                                                                                                                                                                                                                                          ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3985936/index.phtml,sina,
2017-11-16,天风证券    ,002583,海能达  ,"
    本周投资观点:
    1、12月1日MSCI 中国临时指数计划发布,外资持续进入A 股,市场持续聚焦基本面和增长确定性,关注业绩高增长标的年底估值切换机会:通信行业内,业绩高增长唯光通信,继续建议重点关注基本面扎实的光通信、专网、主设备等子行业,临近年底估值切换,对应2018年估值相对更便宜:
    1)光通信板块建议关注:亨通光电(预计17年22亿利润,19倍,18年13倍)、中天科技(预计17年24亿利润,17倍,18年13倍)、烽火通信、光迅科技等;
    2)专网通信:龙头远超行业10%的平均业绩增速,重点关注:海能达(专网小华为走向全球,预计17-19年复合50%增长,17年6"                                                                                                                                                                                                                                          ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3985936/index.phtml,sina,
2017-11-16,天风证券    ,600487,亨通光电 ,"
    本周投资观点:
    1、12月1日MSCI 中国临时指数计划发布,外资持续进入A 股,市场持续聚焦基本面和增长确定性,关注业绩高增长标的年底估值切换机会:通信行业内,业绩高增长唯光通信,继续建议重点关注基本面扎实的光通信、专网、主设备等子行业,临近年底估值切换,对应2018年估值相对更便宜:
    1)光通信板块建议关注:亨通光电(预计17年22亿利润,19倍,18年13倍)、中天科技(预计17年24亿利润,17倍,18年13倍)、烽火通信、光迅科技等;
    2)专网通信:龙头远超行业10%的平均业绩增速,重点关注:海能达(专网小华为走向全球,预计17-19年复合50%增长,17年6"                                                                                                                                                                                                                                          ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3985936/index.phtml,sina,
2017-11-16,天风证券    ,600498,烽火通信 ,"
    本周投资观点:
    1、12月1日MSCI 中国临时指数计划发布,外资持续进入A 股,市场持续聚焦基本面和增长确定性,关注业绩高增长标的年底估值切换机会:通信行业内,业绩高增长唯光通信,继续建议重点关注基本面扎实的光通信、专网、主设备等子行业,临近年底估值切换,对应2018年估值相对更便宜:
    1)光通信板块建议关注:亨通光电(预计17年22亿利润,19倍,18年13倍)、中天科技(预计17年24亿利润,17倍,18年13倍)、烽火通信、光迅科技等;
    2)专网通信:龙头远超行业10%的平均业绩增速,重点关注:海能达(专网小华为走向全球,预计17-19年复合50%增长,17年6"                                                                                                                                                                                                                                          ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3985936/index.phtml,sina,
2017-11-16,天风证券    ,600522,中天科技 ,"
    本周投资观点:
    1、12月1日MSCI 中国临时指数计划发布,外资持续进入A 股,市场持续聚焦基本面和增长确定性,关注业绩高增长标的年底估值切换机会:通信行业内,业绩高增长唯光通信,继续建议重点关注基本面扎实的光通信、专网、主设备等子行业,临近年底估值切换,对应2018年估值相对更便宜:
    1)光通信板块建议关注:亨通光电(预计17年22亿利润,19倍,18年13倍)、中天科技(预计17年24亿利润,17倍,18年13倍)、烽火通信、光迅科技等;
    2)专网通信:龙头远超行业10%的平均业绩增速,重点关注:海能达(专网小华为走向全球,预计17-19年复合50%增长,17年6"                                                                                                                                                                                                                                          ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3985936/index.phtml,sina,
2017-11-16,天风证券    ,002281,光迅科技 ,"
    本周投资观点:
    1、12月1日MSCI 中国临时指数计划发布,外资持续进入A 股,市场持续聚焦基本面和增长确定性,关注业绩高增长标的年底估值切换机会:通信行业内,业绩高增长唯光通信,继续建议重点关注基本面扎实的光通信、专网、主设备等子行业,临近年底估值切换,对应2018年估值相对更便宜:
    1)光通信板块建议关注:亨通光电(预计17年22亿利润,19倍,18年13倍)、中天科技(预计17年24亿利润,17倍,18年13倍)、烽火通信、光迅科技等;
    2)专网通信:龙头远超行业10%的平均业绩增速,重点关注:海能达(专网小华为走向全球,预计17-19年复合50%增长,17年6"                                                                                                                                                                                                                                          ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3985936/index.phtml,sina,
2017-11-16,天风证券    ,002583,海能达  ,"
    本周投资观点:
    1、12月1日MSCI 中国临时指数计划发布,外资持续进入A 股,市场持续聚焦基本面和增长确定性,关注业绩高增长标的年底估值切换机会:通信行业内,业绩高增长唯光通信,继续建议重点关注基本面扎实的光通信、专网、主设备等子行业,临近年底估值切换,对应2018年估值相对更便宜:
    1)光通信板块建议关注:亨通光电(预计17年22亿利润,19倍,18年13倍)、中天科技(预计17年24亿利润,17倍,18年13倍)、烽火通信、光迅科技等;
    2)专网通信:龙头远超行业10%的平均业绩增速,重点关注:海能达(专网小华为走向全球,预计17-19年复合50%增长,17年6"                                                                                                                                                                                                                                          ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3985936/index.phtml,sina,
2017-11-16,天风证券    ,000063,中兴通讯 ,"4亿利润,35%复合增速,17年34倍,18年24倍);
    3)主设备:中兴通讯(设备龙头5G 最直接受益标的,预计17年45亿利润,对应17年28倍,18年25倍);星网锐捷(二线设备龙头,预计17年4"                                                                                                                                                                                                                                                                                                                                                                                                                                                           ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3985936/index.phtml,sina,
2017-11-16,天风证券    ,002396,星网锐捷 ,"4亿利润,35%复合增速,17年34倍,18年24倍);
    3)主设备:中兴通讯(设备龙头5G 最直接受益标的,预计17年45亿利润,对应17年28倍,18年25倍);星网锐捷(二线设备龙头,预计17年4"                                                                                                                                                                                                                                                                                                                                                                                                                                                           ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3985936/index.phtml,sina,
2017-11-16,天风证券    ,300310,宜通世纪 ,"
    3、国务院再推“双创”,中小创板块关注度逐步提升,择机关注低估值的高确定性的成长个股/板块:物联网重点关注:CMP 龙头宜通世纪(预计17年2"                                                                                                                                                                                                                                                                                                                                                                                                                                                                                        ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3985936/index.phtml,sina,
2017-11-16,太平洋证券   ,600036,招商银行 ,"此外,股份制行龙头招商银行业值得长期关注,其零售转型、轻资产化转型已有成效,ROE行业领先"                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                          ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3985926/index.phtml,sina,
2017-11-16,太平洋证券   ,600036,招商银行 ,"此外,股份制行龙头招商银行业值得长期关注,其零售转型、轻资产化转型已有成效,ROE行业领先"                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                          ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3985926/index.phtml,sina,
2017-11-16,平安证券    ,000671,阳光城  ,"个股推荐方面,强调业绩为王,建议关注:1)低估值受益集中度提升的龙头房企:万科、保利、金地;2)优质资源型成长天健、招商、城建;3)业绩高成长个股新城、华夏、阳光城、蓝光、华侨城等"                                                                                                                                                                                                                                                                                                                                                                                                                                                                             ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3985914/index.phtml,sina,
2017-11-16,平安证券    ,000671,阳光城  ,"个股推荐方面,强调业绩为王,建议关注:1)低估值受益集中度提升的龙头房企:万科、保利、金地;2)优质资源型成长天健、招商、城建;3)业绩高成长个股新城、华夏、阳光城、蓝光、华侨城等"                                                                                                                                                                                                                                                                                                                                                                                                                                                                             ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3985914/index.phtml,sina,
2017-11-16,平安证券    ,000671,阳光城  ,"个股推荐方面,强调业绩为王,建议关注:1)低估值受益集中度提升的龙头房企:万科、保利、金地;2)优质资源型成长天健、招商、城建;3)业绩高成长个股新城、华夏、阳光城、蓝光、华侨城等"                                                                                                                                                                                                                                                                                                                                                                                                                                                                             ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3985914/index.phtml,sina,
2017-11-16,申万宏源    ,600580,卧龙电气 ,"新能源汽车领域,三季度板块净利润改善状况总体偏弱,我们认为进入四季度商用车产销放量是核心变量,中游零部件销售有望显著好转,推荐杉杉股份、星云股份、卧龙电气"                                                                                                                                                                                                                                                                                                                                                                                                                                                                                          ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3985904/index.phtml,sina,
2017-11-16,申万宏源    ,600884,杉杉股份 ,"新能源汽车领域,三季度板块净利润改善状况总体偏弱,我们认为进入四季度商用车产销放量是核心变量,中游零部件销售有望显著好转,推荐杉杉股份、星云股份、卧龙电气"                                                                                                                                                                                                                                                                                                                                                                                                                                                                                          ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3985904/index.phtml,sina,
2017-11-16,申万宏源    ,300648,星云股份 ,"新能源汽车领域,三季度板块净利润改善状况总体偏弱,我们认为进入四季度商用车产销放量是核心变量,中游零部件销售有望显著好转,推荐杉杉股份、星云股份、卧龙电气"                                                                                                                                                                                                                                                                                                                                                                                                                                                                                          ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3985904/index.phtml,sina,
2017-11-16,申万宏源    ,600438,通威股份 ,"光伏板块我们推荐各环节龙头通威股份、隆基股份、阳光电源、林洋能源、正泰电器;风电板块经历了上半年的需求疲软后景气度趋势性回升,明年需求大幅好于今年,推荐金风科技"                                                                                                                                                                                                                                                                                                                                                                                                                                                                                       ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3985904/index.phtml,sina,
2017-11-16,申万宏源    ,601012,隆基股份 ,"光伏板块我们推荐各环节龙头通威股份、隆基股份、阳光电源、林洋能源、正泰电器;风电板块经历了上半年的需求疲软后景气度趋势性回升,明年需求大幅好于今年,推荐金风科技"                                                                                                                                                                                                                                                                                                                                                                                                                                                                                       ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3985904/index.phtml,sina,
2017-11-16,申万宏源    ,601222,林洋能源 ,"光伏板块我们推荐各环节龙头通威股份、隆基股份、阳光电源、林洋能源、正泰电器;风电板块经历了上半年的需求疲软后景气度趋势性回升,明年需求大幅好于今年,推荐金风科技"                                                                                                                                                                                                                                                                                                                                                                                                                                                                                       ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3985904/index.phtml,sina,
2017-11-16,申万宏源    ,601877,正泰电器 ,"光伏板块我们推荐各环节龙头通威股份、隆基股份、阳光电源、林洋能源、正泰电器;风电板块经历了上半年的需求疲软后景气度趋势性回升,明年需求大幅好于今年,推荐金风科技"                                                                                                                                                                                                                                                                                                                                                                                                                                                                                       ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3985904/index.phtml,sina,
2017-11-16,申万宏源    ,002202,金风科技 ,"光伏板块我们推荐各环节龙头通威股份、隆基股份、阳光电源、林洋能源、正泰电器;风电板块经历了上半年的需求疲软后景气度趋势性回升,明年需求大幅好于今年,推荐金风科技"                                                                                                                                                                                                                                                                                                                                                                                                                                                                                       ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3985904/index.phtml,sina,
2017-11-16,申万宏源    ,300274,阳光电源 ,"光伏板块我们推荐各环节龙头通威股份、隆基股份、阳光电源、林洋能源、正泰电器;风电板块经历了上半年的需求疲软后景气度趋势性回升,明年需求大幅好于今年,推荐金风科技"                                                                                                                                                                                                                                                                                                                                                                                                                                                                                       ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3985904/index.phtml,sina,
2017-11-16,华金证券    ,600138,中青旅  ,"重点推荐:(1)、乁镇、古北水镇内生增长良好,外延式扩张存在预期的景区龙头中青旅(600138"                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                        ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3985895/index.phtml,sina,
2017-11-16,华金证券    ,600138,中青旅  ,"重点推荐:(1)、乁镇、古北水镇内生增长良好,外延式扩张存在预期的景区龙头中青旅(600138"                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                        ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3985895/index.phtml,sina,
2017-11-16,华金证券    ,300144,宋城演艺 ,SH) ; (2) 、景区演艺成功复制、业绩增长稳定的白马宊城演艺(300144                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                 ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/3985895/index.phtml,sina,
