2017-12-05,浙商证券         ,603456,九洲药业 ,"推荐九洲药业年度业绩预告点评:毛利率持续改善,CDMO业务复苏在即"                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                     ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4010431/index.phtml,sina,
2017-12-05,华安证券         ,600521,华海药业 ,"(1)关注一致性评价进展:一致性评价已经进入现场检查阶段,预计自2017年年底开始将陆续有通过一致性评价的品种正式出现,关注进度靠前公司德展健康、信立泰、京新药业等;制剂出口转国内申报建议关注华海药业;同时,BE将进入备案高峰,推荐临床CRO龙头泰格医药(2017年、2018年业绩重返高增长)"                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4009226/index.phtml,sina,
2017-12-05,华安证券         ,000813,德展健康 ,"(1)关注一致性评价进展:一致性评价已经进入现场检查阶段,预计自2017年年底开始将陆续有通过一致性评价的品种正式出现,关注进度靠前公司德展健康、信立泰、京新药业等;制剂出口转国内申报建议关注华海药业;同时,BE将进入备案高峰,推荐临床CRO龙头泰格医药(2017年、2018年业绩重返高增长)"                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4009226/index.phtml,sina,
2017-12-05,华安证券         ,002020,京新药业 ,"(1)关注一致性评价进展:一致性评价已经进入现场检查阶段,预计自2017年年底开始将陆续有通过一致性评价的品种正式出现,关注进度靠前公司德展健康、信立泰、京新药业等;制剂出口转国内申报建议关注华海药业;同时,BE将进入备案高峰,推荐临床CRO龙头泰格医药(2017年、2018年业绩重返高增长)"                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4009226/index.phtml,sina,
2017-12-05,华安证券         ,002294,信立泰  ,"(1)关注一致性评价进展:一致性评价已经进入现场检查阶段,预计自2017年年底开始将陆续有通过一致性评价的品种正式出现,关注进度靠前公司德展健康、信立泰、京新药业等;制剂出口转国内申报建议关注华海药业;同时,BE将进入备案高峰,推荐临床CRO龙头泰格医药(2017年、2018年业绩重返高增长)"                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4009226/index.phtml,sina,
2017-12-05,华安证券         ,300347,泰格医药 ,"(1)关注一致性评价进展:一致性评价已经进入现场检查阶段,预计自2017年年底开始将陆续有通过一致性评价的品种正式出现,关注进度靠前公司德展健康、信立泰、京新药业等;制剂出口转国内申报建议关注华海药业;同时,BE将进入备案高峰,推荐临床CRO龙头泰格医药(2017年、2018年业绩重返高增长)"                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4009226/index.phtml,sina,
2017-12-05,华安证券         ,600521,华海药业 ,"(1)关注一致性评价进展:一致性评价已经进入现场检查阶段,预计自2017年年底开始将陆续有通过一致性评价的品种正式出现,关注进度靠前公司德展健康、信立泰、京新药业等;制剂出口转国内申报建议关注华海药业;同时,BE将进入备案高峰,推荐临床CRO龙头泰格医药(2017年、2018年业绩重返高增长)"                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4009226/index.phtml,sina,
2017-12-05,华安证券         ,000813,德展健康 ,"(1)关注一致性评价进展:一致性评价已经进入现场检查阶段,预计自2017年年底开始将陆续有通过一致性评价的品种正式出现,关注进度靠前公司德展健康、信立泰、京新药业等;制剂出口转国内申报建议关注华海药业;同时,BE将进入备案高峰,推荐临床CRO龙头泰格医药(2017年、2018年业绩重返高增长)"                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4009226/index.phtml,sina,
2017-12-05,华安证券         ,002020,京新药业 ,"(1)关注一致性评价进展:一致性评价已经进入现场检查阶段,预计自2017年年底开始将陆续有通过一致性评价的品种正式出现,关注进度靠前公司德展健康、信立泰、京新药业等;制剂出口转国内申报建议关注华海药业;同时,BE将进入备案高峰,推荐临床CRO龙头泰格医药(2017年、2018年业绩重返高增长)"                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4009226/index.phtml,sina,
2017-12-05,华安证券         ,002294,信立泰  ,"(1)关注一致性评价进展:一致性评价已经进入现场检查阶段,预计自2017年年底开始将陆续有通过一致性评价的品种正式出现,关注进度靠前公司德展健康、信立泰、京新药业等;制剂出口转国内申报建议关注华海药业;同时,BE将进入备案高峰,推荐临床CRO龙头泰格医药(2017年、2018年业绩重返高增长)"                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4009226/index.phtml,sina,
2017-12-05,华安证券         ,300347,泰格医药 ,"(1)关注一致性评价进展:一致性评价已经进入现场检查阶段,预计自2017年年底开始将陆续有通过一致性评价的品种正式出现,关注进度靠前公司德展健康、信立泰、京新药业等;制剂出口转国内申报建议关注华海药业;同时,BE将进入备案高峰,推荐临床CRO龙头泰格医药(2017年、2018年业绩重返高增长)"                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4009226/index.phtml,sina,
2017-12-05,华安证券         ,600867,通化东宝 ,"(2)子行业龙头:关注优质处方药龙头华东医药(业绩稳定增长)、胰岛素龙头通化东宝(新版糖尿病指南胰岛素治疗进入二联疗法)、创新龙头贝达药业;推荐生长激素与精准医疗龙头安科生物(主营生长激素有望持续高增长,叠加中德美联并表);推荐区域连锁药店龙头益丰药房和一心堂(行业整合+取消药品加成、要求药占比下降,连锁药店将承接部分外流市场)"                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                 ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4009226/index.phtml,sina,
2017-12-05,华安证券         ,603939,益丰药房 ,"(2)子行业龙头:关注优质处方药龙头华东医药(业绩稳定增长)、胰岛素龙头通化东宝(新版糖尿病指南胰岛素治疗进入二联疗法)、创新龙头贝达药业;推荐生长激素与精准医疗龙头安科生物(主营生长激素有望持续高增长,叠加中德美联并表);推荐区域连锁药店龙头益丰药房和一心堂(行业整合+取消药品加成、要求药占比下降,连锁药店将承接部分外流市场)"                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                 ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4009226/index.phtml,sina,
2017-12-05,华安证券         ,000963,华东医药 ,"(2)子行业龙头:关注优质处方药龙头华东医药(业绩稳定增长)、胰岛素龙头通化东宝(新版糖尿病指南胰岛素治疗进入二联疗法)、创新龙头贝达药业;推荐生长激素与精准医疗龙头安科生物(主营生长激素有望持续高增长,叠加中德美联并表);推荐区域连锁药店龙头益丰药房和一心堂(行业整合+取消药品加成、要求药占比下降,连锁药店将承接部分外流市场)"                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                 ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4009226/index.phtml,sina,
2017-12-05,华安证券         ,002727,一心堂  ,"(2)子行业龙头:关注优质处方药龙头华东医药(业绩稳定增长)、胰岛素龙头通化东宝(新版糖尿病指南胰岛素治疗进入二联疗法)、创新龙头贝达药业;推荐生长激素与精准医疗龙头安科生物(主营生长激素有望持续高增长,叠加中德美联并表);推荐区域连锁药店龙头益丰药房和一心堂(行业整合+取消药品加成、要求药占比下降,连锁药店将承接部分外流市场)"                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                 ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4009226/index.phtml,sina,
2017-12-05,华安证券         ,300009,安科生物 ,"(2)子行业龙头:关注优质处方药龙头华东医药(业绩稳定增长)、胰岛素龙头通化东宝(新版糖尿病指南胰岛素治疗进入二联疗法)、创新龙头贝达药业;推荐生长激素与精准医疗龙头安科生物(主营生长激素有望持续高增长,叠加中德美联并表);推荐区域连锁药店龙头益丰药房和一心堂(行业整合+取消药品加成、要求药占比下降,连锁药店将承接部分外流市场)"                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                 ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4009226/index.phtml,sina,
2017-12-05,华安证券         ,300558,贝达药业 ,"(2)子行业龙头:关注优质处方药龙头华东医药(业绩稳定增长)、胰岛素龙头通化东宝(新版糖尿病指南胰岛素治疗进入二联疗法)、创新龙头贝达药业;推荐生长激素与精准医疗龙头安科生物(主营生长激素有望持续高增长,叠加中德美联并表);推荐区域连锁药店龙头益丰药房和一心堂(行业整合+取消药品加成、要求药占比下降,连锁药店将承接部分外流市场)"                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                 ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4009226/index.phtml,sina,
2017-12-05,华安证券         ,600867,通化东宝 ,"(2)子行业龙头:关注优质处方药龙头华东医药(业绩稳定增长)、胰岛素龙头通化东宝(新版糖尿病指南胰岛素治疗进入二联疗法)、创新龙头贝达药业;推荐生长激素与精准医疗龙头安科生物(主营生长激素有望持续高增长,叠加中德美联并表);推荐区域连锁药店龙头益丰药房和一心堂(行业整合+取消药品加成、要求药占比下降,连锁药店将承接部分外流市场)"                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                 ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4009226/index.phtml,sina,
2017-12-05,华安证券         ,603939,益丰药房 ,"(2)子行业龙头:关注优质处方药龙头华东医药(业绩稳定增长)、胰岛素龙头通化东宝(新版糖尿病指南胰岛素治疗进入二联疗法)、创新龙头贝达药业;推荐生长激素与精准医疗龙头安科生物(主营生长激素有望持续高增长,叠加中德美联并表);推荐区域连锁药店龙头益丰药房和一心堂(行业整合+取消药品加成、要求药占比下降,连锁药店将承接部分外流市场)"                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                 ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4009226/index.phtml,sina,
2017-12-05,华安证券         ,000963,华东医药 ,"(2)子行业龙头:关注优质处方药龙头华东医药(业绩稳定增长)、胰岛素龙头通化东宝(新版糖尿病指南胰岛素治疗进入二联疗法)、创新龙头贝达药业;推荐生长激素与精准医疗龙头安科生物(主营生长激素有望持续高增长,叠加中德美联并表);推荐区域连锁药店龙头益丰药房和一心堂(行业整合+取消药品加成、要求药占比下降,连锁药店将承接部分外流市场)"                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                 ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4009226/index.phtml,sina,
2017-12-05,华安证券         ,002727,一心堂  ,"(2)子行业龙头:关注优质处方药龙头华东医药(业绩稳定增长)、胰岛素龙头通化东宝(新版糖尿病指南胰岛素治疗进入二联疗法)、创新龙头贝达药业;推荐生长激素与精准医疗龙头安科生物(主营生长激素有望持续高增长,叠加中德美联并表);推荐区域连锁药店龙头益丰药房和一心堂(行业整合+取消药品加成、要求药占比下降,连锁药店将承接部分外流市场)"                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                 ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4009226/index.phtml,sina,
2017-12-05,华安证券         ,300009,安科生物 ,"(2)子行业龙头:关注优质处方药龙头华东医药(业绩稳定增长)、胰岛素龙头通化东宝(新版糖尿病指南胰岛素治疗进入二联疗法)、创新龙头贝达药业;推荐生长激素与精准医疗龙头安科生物(主营生长激素有望持续高增长,叠加中德美联并表);推荐区域连锁药店龙头益丰药房和一心堂(行业整合+取消药品加成、要求药占比下降,连锁药店将承接部分外流市场)"                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                 ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4009226/index.phtml,sina,
2017-12-05,华安证券         ,300558,贝达药业 ,"(2)子行业龙头:关注优质处方药龙头华东医药(业绩稳定增长)、胰岛素龙头通化东宝(新版糖尿病指南胰岛素治疗进入二联疗法)、创新龙头贝达药业;推荐生长激素与精准医疗龙头安科生物(主营生长激素有望持续高增长,叠加中德美联并表);推荐区域连锁药店龙头益丰药房和一心堂(行业整合+取消药品加成、要求药占比下降,连锁药店将承接部分外流市场)"                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                 ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4009226/index.phtml,sina,
2017-12-05,华安证券         ,600867,通化东宝 ,"(2)子行业龙头:关注优质处方药龙头华东医药(业绩稳定增长)、胰岛素龙头通化东宝(新版糖尿病指南胰岛素治疗进入二联疗法)、创新龙头贝达药业;推荐生长激素与精准医疗龙头安科生物(主营生长激素有望持续高增长,叠加中德美联并表);推荐区域连锁药店龙头益丰药房和一心堂(行业整合+取消药品加成、要求药占比下降,连锁药店将承接部分外流市场)"                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                 ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4009226/index.phtml,sina,
2017-12-05,华安证券         ,603939,益丰药房 ,"(2)子行业龙头:关注优质处方药龙头华东医药(业绩稳定增长)、胰岛素龙头通化东宝(新版糖尿病指南胰岛素治疗进入二联疗法)、创新龙头贝达药业;推荐生长激素与精准医疗龙头安科生物(主营生长激素有望持续高增长,叠加中德美联并表);推荐区域连锁药店龙头益丰药房和一心堂(行业整合+取消药品加成、要求药占比下降,连锁药店将承接部分外流市场)"                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                 ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4009226/index.phtml,sina,
2017-12-05,华安证券         ,000963,华东医药 ,"(2)子行业龙头:关注优质处方药龙头华东医药(业绩稳定增长)、胰岛素龙头通化东宝(新版糖尿病指南胰岛素治疗进入二联疗法)、创新龙头贝达药业;推荐生长激素与精准医疗龙头安科生物(主营生长激素有望持续高增长,叠加中德美联并表);推荐区域连锁药店龙头益丰药房和一心堂(行业整合+取消药品加成、要求药占比下降,连锁药店将承接部分外流市场)"                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                 ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4009226/index.phtml,sina,
2017-12-05,华安证券         ,002727,一心堂  ,"(2)子行业龙头:关注优质处方药龙头华东医药(业绩稳定增长)、胰岛素龙头通化东宝(新版糖尿病指南胰岛素治疗进入二联疗法)、创新龙头贝达药业;推荐生长激素与精准医疗龙头安科生物(主营生长激素有望持续高增长,叠加中德美联并表);推荐区域连锁药店龙头益丰药房和一心堂(行业整合+取消药品加成、要求药占比下降,连锁药店将承接部分外流市场)"                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                 ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4009226/index.phtml,sina,
2017-12-05,华安证券         ,300009,安科生物 ,"(2)子行业龙头:关注优质处方药龙头华东医药(业绩稳定增长)、胰岛素龙头通化东宝(新版糖尿病指南胰岛素治疗进入二联疗法)、创新龙头贝达药业;推荐生长激素与精准医疗龙头安科生物(主营生长激素有望持续高增长,叠加中德美联并表);推荐区域连锁药店龙头益丰药房和一心堂(行业整合+取消药品加成、要求药占比下降,连锁药店将承接部分外流市场)"                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                 ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4009226/index.phtml,sina,
2017-12-05,华安证券         ,300558,贝达药业 ,"(2)子行业龙头:关注优质处方药龙头华东医药(业绩稳定增长)、胰岛素龙头通化东宝(新版糖尿病指南胰岛素治疗进入二联疗法)、创新龙头贝达药业;推荐生长激素与精准医疗龙头安科生物(主营生长激素有望持续高增长,叠加中德美联并表);推荐区域连锁药店龙头益丰药房和一心堂(行业整合+取消药品加成、要求药占比下降,连锁药店将承接部分外流市场)"                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                 ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4009226/index.phtml,sina,
2017-12-05,银河证券         ,300024,机器人  ,"
    AGV行业发展趋势:行业整合是趋势;产品性能向高速、高精度、高负载发展;在产品方向,人机协作的复合型AGV以及无人仓机器人将加速普及;控制技术上,AGV将更加智能化,柔性化,数字化,网络化和信息化"                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                            ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4009227/index.phtml,sina,
2017-12-05,银河证券         ,002008,大族激光 ," 建议重点关注产业链拥有技术优势的核心零部件公司、积极拓展高成长性细分领域且拥有较强的服务能力的龙头企业,建议重点关注大族激光、机器人、东杰智能"                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                              ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4009227/index.phtml,sina,
2017-12-05,银河证券         ,300024,机器人  ," 建议重点关注产业链拥有技术优势的核心零部件公司、积极拓展高成长性细分领域且拥有较强的服务能力的龙头企业,建议重点关注大族激光、机器人、东杰智能"                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                              ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4009227/index.phtml,sina,
2017-12-05,银河证券         ,300486,东杰智能 ," 建议重点关注产业链拥有技术优势的核心零部件公司、积极拓展高成长性细分领域且拥有较强的服务能力的龙头企业,建议重点关注大族激光、机器人、东杰智能"                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                              ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4009227/index.phtml,sina,
2017-12-05,银河证券         ,002008,大族激光 ," 建议重点关注产业链拥有技术优势的核心零部件公司、积极拓展高成长性细分领域且拥有较强的服务能力的龙头企业,建议重点关注大族激光、机器人、东杰智能"                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                              ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4009227/index.phtml,sina,
2017-12-05,银河证券         ,300024,机器人  ," 建议重点关注产业链拥有技术优势的核心零部件公司、积极拓展高成长性细分领域且拥有较强的服务能力的龙头企业,建议重点关注大族激光、机器人、东杰智能"                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                              ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4009227/index.phtml,sina,
2017-12-05,银河证券         ,300486,东杰智能 ," 建议重点关注产业链拥有技术优势的核心零部件公司、积极拓展高成长性细分领域且拥有较强的服务能力的龙头企业,建议重点关注大族激光、机器人、东杰智能"                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                              ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4009227/index.phtml,sina,
2017-12-05,华金证券         ,600271,航天信息 ,"其中涨幅最大的移动支付板块中,周涨跌幅榜为新国都、航天信息和飞天诚信,分别上涨8.32%、7.25%和6.97%"                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                              ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4009223/index.phtml,sina,
2017-12-05,华金证券         ,300130,新国都  ,"其中涨幅最大的移动支付板块中,周涨跌幅榜为新国都、航天信息和飞天诚信,分别上涨8.32%、7.25%和6.97%"                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                              ,http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4009223/index.phtml,sina,
